Time,leRatio,reRatio,Ratio
1.7180961441208205e+18,4.593208135454973,4.088620080087172,4.340914107771073
1.718096144151017e+18,4.185074848213413,4.002211777885354,4.093643313049384
1.7180961441829988e+18,4.185074848213413,4.088620080087172,4.136847464150293
1.7180961442284273e+18,3.807886552931954,4.088620080087172,3.948253316509563
1.7180961442584225e+18,3.8877698103618035,3.811924609796111,3.8498472100789574
1.718096144288682e+18,4.621474298463427,4.088620080087172,4.3550471892753
1.7180961443224765e+18,4.727121641373922,5.380877823724133,5.053999732549028
1.7180961443506708e+18,4.727121641373922,4.002211777885354,4.364666709629638
1.7180961443948803e+18,4.673275743291798,4.088620080087172,4.380947911689486
1.7180961444199158e+18,4.205948168962618,4.714183854259898,4.460066011611258
1.7180961444459151e+18,4.185074848213413,4.088620080087172,4.136847464150293
1.718096144475882e+18,4.205948168962618,4.346262762420146,4.276105465691382
1.7180961445079145e+18,3.807886552931954,3.807886552931954,3.807886552931954
1.7180961445548826e+18,4.233295652232186,3.8415898401573267,4.037442746194756
1.7180961445848753e+18,4.185074848213413,3.8415898401573267,4.01333234418537
1.718096144639861e+18,3.8877698103618035,3.807886552931954,3.8478281816468787
1.7180961446718316e+18,4.257346591481601,3.8415898401573267,4.049468215819464
1.7180961447058609e+18,4.171791719854451,3.8415898401573267,4.006690780005889
1.7180961447378284e+18,3.807886552931954,3.8415898401573267,3.82473819654464
1.7180961447608271e+18,3.807886552931954,3.8415898401573267,3.82473819654464
1.718096144793829e+18,3.807886552931954,4.052749531005086,3.93031804196852
1.7180961448249748e+18,3.807886552931954,3.8415898401573267,3.82473819654464
1.71809614485614e+18,4.272870901697623,4.052749531005086,4.162810216351355
1.7180961449074895e+18,4.673275743291798,4.295346318982906,4.484311031137352
1.7180961449404948e+18,4.673275743291798,4.25440947723653,4.463842610264164
1.7180961449747205e+18,4.771313456351975,4.25440947723653,4.512861466794252
1.7180961450086843e+18,4.159326868617084,4.3518703462079475,4.255598607412516
1.7180961450406792e+18,4.185074848213413,4.140240683867784,4.162657766040598
1.7180961450771282e+18,3.807886552931954,3.807886552931954,3.807886552931954
1.7180961451065416e+18,3.807886552931954,3.807886552931954,3.807886552931954
1.7180961451376945e+18,3.7619144062564738,3.4871899614389372,3.6245521838477055
1.718096145169698e+18,4.233295652232186,3.8415898401573267,4.037442746194756
1.7180961452032686e+18,4.320111843069999,3.807886552931954,4.063999198000976
1.718096145230639e+18,3.807886552931954,3.807886552931954,3.807886552931954
1.718096145263437e+18,4.233295652232186,3.807886552931954,4.0205911025820695
1.7180961453078938e+18,3.807886552931954,3.654944690368812,3.731415621650383
1.718096145337968e+18,4.185074848213413,3.807886552931954,3.9964807005726835
1.7180961453752146e+18,3.9307530667966346,3.807886552931954,3.8693198098642942
1.7180961454035008e+18,3.8052595180880897,3.654944690368812,3.730102104228451
1.7180961454330716e+18,3.7619144062564738,3.807886552931954,3.7849004795942136
1.7180961454651187e+18,3.807886552931954,3.807886552931954,3.807886552931954
1.718096145497998e+18,4.185074848213413,3.807886552931954,3.9964807005726835
1.7180961455260027e+18,3.807886552931954,3.807886552931954,3.807886552931954
1.7180961455649802e+18,3.8877698103618035,3.807886552931954,3.8478281816468787
1.7180961455950362e+18,3.807886552931954,3.807886552931954,3.807886552931954
1.718096145619032e+18,3.7619144062564738,3.807886552931954,3.7849004795942136
1.718096145654628e+18,3.807886552931954,3.654944690368812,3.731415621650383
1.7180961456826284e+18,3.807886552931954,3.654944690368812,3.731415621650383
1.7180961457309105e+18,3.807886552931954,3.807886552931954,3.807886552931954
1.718096145760923e+18,3.8877698103618035,3.807886552931954,3.8478281816468787
1.7180961457911368e+18,3.840833242930497,3.8900915798988587,3.865462411414678
1.7180961458211392e+18,4.621474298463427,4.714183854259898,4.667829076361663
1.7180961458565455e+18,5.257435211203273,4.25440947723653,4.7559223442199015
1.7180961458960975e+18,4.673275743291798,4.509665026549688,4.591470384920743
1.7180961459356152e+18,4.727121641373922,3.847076812334269,4.287099226854096
1.7180961459695908e+18,4.294182110716777,4.390388388751231,4.3422852497340045
1.7180961460004424e+18,4.185074848213413,4.052749531005086,4.118912189609249
1.7180961460302892e+18,4.644692748902484,4.052749531005086,4.348721139953785
1.7180961460592323e+18,4.233295652232186,4.052749531005086,4.143022591618635
1.7180961460903165e+18,4.233295652232186,4.052749531005086,4.143022591618635
1.71809614613031e+18,3.807886552931954,4.052749531005086,3.93031804196852
1.7180961461545482e+18,4.185074848213413,3.8415898401573267,4.01333234418537
1.7180961461856852e+18,3.807886552931954,3.8900915798988587,3.848989066415406
1.7180961462163261e+18,4.185074848213413,4.052749531005086,4.118912189609249
1.7180961462498458e+18,4.227444515154856,4.052749531005086,4.140097023079971
1.7180961462947144e+18,3.8877698103618035,3.8415898401573267,3.8646798252595653
1.7180961463258708e+18,4.185074848213413,3.807886552931954,3.9964807005726835
1.7180961463555218e+18,4.185074848213413,3.8415898401573267,4.01333234418537
1.7180961463878674e+18,3.807886552931954,3.8900915798988587,3.848989066415406
1.718096146418318e+18,4.185074848213413,4.140240683867784,4.162657766040598
1.718096146449944e+18,4.185074848213413,4.140240683867784,4.162657766040598
1.7180961464848814e+18,4.210791995666519,3.8900915798988587,4.050441787782689
1.7180961465179323e+18,3.8877698103618035,3.807886552931954,3.8478281816468787
1.718096146562873e+18,3.807886552931954,3.807886552931954,3.807886552931954
1.7180961465947315e+18,3.807886552931954,4.052749531005086,3.93031804196852
1.7180961466249574e+18,3.8877698103618035,3.807886552931954,3.8478281816468787
1.7180961466553628e+18,3.8877698103618035,3.8900915798988587,3.8889306951303313
1.7180961466863898e+18,4.272870901697623,4.052749531005086,4.162810216351355
1.7180961467257352e+18,4.720587952499556,4.714183854259898,4.717385903379727
1.7180961467642342e+18,4.720587952499556,4.714183854259898,4.717385903379727
1.7180961467962447e+18,4.720587952499556,4.7737024723078045,4.74714521240368
1.7180961468265382e+18,4.720587952499556,4.3518703462079475,4.536229149353751
1.7180961468589312e+18,4.185074848213413,4.445818948455838,4.315446898334626
1.7180961468863263e+18,3.807886552931954,3.8900915798988587,3.848989066415406
1.718096146916768e+18,3.807886552931954,3.8900915798988587,3.848989066415406
1.718096146962655e+18,3.807886552931954,3.7759518667483034,3.7919192098401284
1.7180961469939581e+18,3.807886552931954,3.7759518667483034,3.7919192098401284
1.71809614703116e+18,3.807886552931954,3.8900915798988587,3.848989066415406
1.7180961470584417e+18,3.807886552931954,3.7759518667483034,3.7919192098401284
1.7180961470904486e+18,3.807886552931954,3.7759518667483034,3.7919192098401284
1.7180961471277023e+18,3.8877698103618035,3.8588372601082823,3.873303535235043
1.7180961471576579e+18,4.272870901697623,3.654944690368812,3.963907796033218
1.718096147185656e+18,4.272870901697623,3.8900915798988587,4.081481240798241
1.7180961472152026e+18,4.138684920513657,3.8900915798988587,4.014388250206258
1.7180961472473452e+18,3.765677610849402,3.8900915798988587,3.8278845953741305
1.7180961472803725e+18,3.8877698103618035,3.8900915798988587,3.8889306951303313
1.7180961473178719e+18,3.8464375683498506,3.8900915798988587,3.8682645741243546
1.7180961473504863e+18,3.765677610849402,3.8900915798988587,3.8278845953741305
1.7180961473940516e+18,3.8877698103618035,3.8900915798988587,3.8889306951303313
1.7180961474158902e+18,4.138684920513657,3.8900915798988587,4.014388250206258
1.7180961474476915e+18,3.807886552931954,3.8900915798988587,3.848989066415406
1.718096147479803e+18,3.807886552931954,3.8900915798988587,3.848989066415406
1.7180961475102482e+18,3.8877698103618035,3.8900915798988587,3.8889306951303313
1.7180961475546993e+18,3.8877698103618035,3.8900915798988587,3.8889306951303313
1.718096147589344e+18,3.765677610849402,3.807886552931954,3.786782081890678
1.7180961476197294e+18,3.8877698103618035,3.8900915798988587,3.8889306951303313
1.7180961476518776e+18,3.8464375683498506,3.8900915798988587,3.8682645741243546
1.718096147682187e+18,4.227444515154856,3.8900915798988587,4.058768047526858
1.7180961477155197e+18,4.227444515154856,3.8900915798988587,4.058768047526858
1.7180961477468342e+18,3.8877698103618035,4.140240683867784,4.014005247114794
1.7180961477974976e+18,3.8877698103618035,3.8900915798988587,3.8889306951303313
1.7180961478235804e+18,3.8877698103618035,3.8900915798988587,3.8889306951303313
1.7180961478561014e+18,4.138684920513657,4.140240683867784,4.139462802190721
1.7180961478852342e+18,3.8877698103618035,3.8900915798988587,3.8889306951303313
1.7180961479179958e+18,3.8877698103618035,3.8588372601082823,3.873303535235043
1.7180961479563072e+18,3.8877698103618035,3.8900915798988587,3.8889306951303313
1.718096147977807e+18,3.8877698103618035,3.654944690368812,3.7713572503653077
1.7180961480108908e+18,3.840833242930497,3.5777087639996634,3.70927100346508
1.7180961480402688e+18,3.8877698103618035,3.654944690368812,3.7713572503653077
1.7180961480709417e+18,3.5297959515330994,3.8900915798988587,3.709943765715979
1.7180961481022408e+18,3.8877698103618035,3.6255796207236846,3.756674715542744
1.718096148148187e+18,3.807886552931954,3.8900915798988587,3.848989066415406
1.718096148182301e+18,3.566124139638207,3.654944690368812,3.6105344150035092
1.7180961482246595e+18,3.807886552931954,3.9725621455176756,3.8902243492248147
1.7180961482446607e+18,3.8877698103618035,3.8900915798988587,3.8889306951303313
1.718096148275019e+18,3.840833242930497,3.654944690368812,3.747888966649654
1.7180961483076357e+18,3.8877698103618035,3.457859182132319,3.672814496247061
1.7180961483389658e+18,3.840833242930497,3.6255796207236846,3.7332064318270906
1.7180961483846564e+18,3.840833242930497,3.654944690368812,3.747888966649654
1.7180961484155533e+18,3.840833242930497,3.654944690368812,3.747888966649654
1.7180961484479598e+18,3.8877698103618035,3.6255796207236846,3.756674715542744
1.718096148479055e+18,3.840833242930497,3.703679437979257,3.7722563404548772
1.7180961485106212e+18,3.840833242930497,3.6255796207236846,3.7332064318270906
1.7180961485492257e+18,3.807886552931954,3.6255796207236846,3.716733086827819
1.7180961485816223e+18,3.840833242930497,3.6255796207236846,3.7332064318270906
1.718096148628942e+18,3.8877698103618035,3.7324301042027055,3.8100999572822545
1.7180961486501878e+18,3.8877698103618035,3.7324301042027055,3.8100999572822545
1.7180961486815508e+18,3.533094765314066,3.6255796207236846,3.5793371930188753
1.7180961487135644e+18,3.5688214422252185,3.654944690368812,3.611883066297015
1.7180961487453778e+18,3.566124139638207,3.654944690368812,3.6105344150035092
1.71809614878739e+18,3.8877698103618035,3.8900915798988587,3.8889306951303313
1.7180961488097155e+18,3.6055512754639896,3.654944690368812,3.6302479829164005
1.7180961488410094e+18,3.6055512754639896,3.654944690368812,3.6302479829164005
1.7180961488714813e+18,3.6055512754639896,3.430077564540696,3.5178144200023427
1.718096148903915e+18,3.492849839314596,3.430077564540696,3.461463701927646
1.7180961489487437e+18,3.492849839314596,3.6255796207236846,3.55921473001914
1.718096148982902e+18,3.8877698103618035,3.6255796207236846,3.756674715542744
1.71809614901425e+18,3.5297959515330994,3.6255796207236846,3.577687786128392
1.7180961490598387e+18,3.492849839314596,3.547704454510229,3.5202771469124126
1.7180961490899395e+18,3.807886552931954,3.654944690368812,3.731415621650383
1.7180961491225987e+18,3.8877698103618035,3.807886552931954,3.8478281816468787
1.7180961491557228e+18,4.233295652232186,3.807886552931954,4.0205911025820695
1.7180961491857462e+18,3.8052595180880897,3.807886552931954,3.806573035510022
1.7180961492185298e+18,4.185074848213413,4.018761311383908,4.10191807979866
1.7180961492485304e+18,3.533094765314066,3.807886552931954,3.67049065912301
1.7180961492826793e+18,4.185074848213413,3.693321675673539,3.939198261943476
1.7180961493131548e+18,4.185074848213413,3.693321675673539,3.939198261943476
1.7180961493440914e+18,3.8052595180880897,3.2829526005987018,3.5441060593433957
1.7180961493817928e+18,3.8052595180880897,3.3564016593318255,3.580830588709958
1.718096149414903e+18,3.8052595180880897,3.2829526005987018,3.5441060593433957
1.7180961494605356e+18,3.807886552931954,3.7259646401972195,3.7669255965645867
1.7180961494857068e+18,4.124271497442352,3.7259646401972195,3.9251180688197858
1.7180961495156283e+18,4.185074848213413,3.6443449342783127,3.9147098912458627
1.7180961495486484e+18,4.593208135454973,4.41654642825604,4.5048772818555065
1.7180961495796772e+18,4.415214337612482,4.41654642825604,4.415880382934261
1.7180961496167677e+18,4.365641250653994,4.318224035819519,4.341932643236756
1.7180961496441513e+18,5.048990759776422,4.638306683358583,4.843648721567503
1.7180961496744259e+18,4.004947435409863,3.9795395077668907,3.992243471588377
1.7180961497277796e+18,3.6119459915887235,3.3155849330511598,3.463765462319942
1.7180961497512136e+18,4.365641250653994,4.372373160976031,4.369007205815013
1.7180961497826043e+18,3.605551275463989,3.496650182674841,3.551100729069415
1.7180961498139963e+18,3.8593044411176964,3.3155849330511598,3.587444687084428
1.7180961498450452e+18,3.520227265390688,3.335286783926456,3.427757024658572
1.7180961498905167e+18,3.5227597229407754,3.335286783926456,3.429023253433616
1.718096149910447e+18,3.5227597229407754,3.4395885263748096,3.4811741246577927
1.7180961499408794e+18,3.4802298774649927,3.4950514467436125,3.487640662104303
1.7180961499724974e+18,3.560898762952971,3.2646160755600913,3.412757419256531
1.7180961500030333e+18,3.5227597229407754,3.2646160755600913,3.393687899250433
1.718096150051177e+18,3.4802298774649927,3.3428276420263283,3.4115287597456607
1.718096150084194e+18,3.48415617650746,3.319658751767706,3.401907464137583
1.7180961501306755e+18,3.48415617650746,3.319658751767706,3.401907464137583
1.7180961501599726e+18,3.4058772731852804,3.2190706900257022,3.3124739816054913
1.7180961501947548e+18,3.4058772731852804,3.319658751767706,3.362768012476493
1.7180961502233004e+18,3.488266044899672,3.5539793514832403,3.521122698191456
1.718096150257144e+18,3.788988736267813,3.7462231692983847,3.767605952783099
1.7180961502936082e+18,3.447498499149687,3.452407514627846,3.4499530068887667
1.7180961503174664e+18,3.3238531856867564,3.5311797984853124,3.4275164920860344
1.718096150348963e+18,3.7509074809561844,3.72219033026266,3.736548905609422
1.7180961503788736e+18,3.843472027701356,3.8118124993124374,3.8276422635068967
1.7180961504129364e+18,3.412849393630864,3.452407514627846,3.432628454129355
1.7180961504496456e+18,3.412849393630864,3.5355339059327378,3.474191649781801
1.7180961504733548e+18,3.412849393630864,3.7003118371709824,3.5565806154009234
1.7180961505294572e+18,3.1006117305216203,3.272156226317251,3.1863839784194354
1.718096150555455e+18,3.8275318418009276,3.7904513408723988,3.808991591336663
1.7180961505864346e+18,3.380270626473082,3.7904513408723988,3.5853609836727403
1.7180961506185608e+18,3.479574401637207,3.4978985287808246,3.4887364652090156
1.7180961506487813e+18,3.380270626473082,3.7904513408723988,3.5853609836727403
1.7180961506799094e+18,3.3498226035731857,3.4978985287808246,3.423860566177005
1.7180961507282977e+18,3.3498226035731857,3.6485613603172413,3.4991919819452137
1.718096150762291e+18,3.3636363636363638,3.5820221039157722,3.472829233776068
1.7180961507902313e+18,3.4355900058832094,3.2408617238900823,3.338225864886646
